-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-95,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50
71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-119,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49
-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-95,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50
71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-119,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49
-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-95,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50
71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-119,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49
-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-95,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50
71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-119,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49
-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-95,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50
71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,71,-1,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-71,0,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-119,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49
-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,-1,-71,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,50,-50,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-49,50,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-95,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-67,0,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50,-49,-50
